ticker,platform,kappa,theta,xi,rho,v0,feller_satisfied,converged,mse,log_likelihood,n_obs
0x02bc0bbff054877a08cdc4f9ccf4e7606804bc05c27f5faccf26c6e1666a5558,polymarket,0.5296872240955611,2.0,0.28507836864739733,-0.5,0.09779018599200032,True,True,0.08698820736167627,-22.170083562337787,112
0x1092f6af37037a3539947b2052eeffff3608e2b68926340cab146369d3d2aac9,polymarket,3.2473794814690673,2.0,2.2031523207357293,-0.5,1e-06,True,True,23.92292340863483,-574.2142066133056,191
0x19120414e0b7b170bb81ab518317f6926c2bb633167e4b11981ef7c078cea739,polymarket,3.584335816884925,0.8513943995431545,0.05,-0.5,0.3865272180158784,True,True,0.0012617859862387622,107.44580128370676,56
0x1e14c1e407a8aa7a727fadf74049b255a93f1c22f137d6a244ea64604b5b36d5,polymarket,20.0,0.700623820395722,0.12769949349332751,-0.5,0.441590804435401,True,True,0.02971458475767399,21.703686976551868,64
0x265366ede72d73e137b2b9095a6cdc9be6149290caa295738a95e3d881ad0865,polymarket,18.879130659486837,2.0,3.9305045706649806,-0.5,1e-06,True,True,72.10944293389049,-370.09866153138967,104
0x26ee82bee2493a302d21283cb578f7e2fff2dd15743854f53034d12420863b55,polymarket,0.07446403406912203,2.0,0.05,-0.5,0.02370543789756139,True,True,0.004010073009533253,454.4411555918876,339
0x29f8437fee9a3c972bcdc483874dc6f5192142a2158e999ace849dedb342d671,polymarket,8.34149912620635,0.8475635879922271,0.05,-0.5,0.4077953207806467,True,True,0.002562516284535478,107.9466537049785,69
0x3ac961dca3c4f0fc34bf94c661962012ab5e8bcdcadfc99affa06eddde00b29f,polymarket,2.3120717105401103,2.0,0.20346582459468437,-0.5,0.46658033749380073,True,True,0.01998752142601214,6.448620374656226,12
0x4057c2528a3815d460f0c5889f52a914745b23400c4548804afee8f9c4a56ec3,polymarket,13.851689710320674,0.34047049201943475,0.05,-0.5,0.1359766275807036,True,True,0.002246360769783042,316.27497392255685,194
0x5e9dcbf5748f0d4df34dc4795add11e59d529dbd08bd597966e8cb83a266565a,polymarket,20.0,2.0,2.447793867421355,-0.5,2.0,True,True,40.747125617045114,-134.68739190856286,41
0x642926331d650ed2e4e1da2593f388cd803b4f283e09218fc1c5de90087b585c,polymarket,5.819896199979001,0.5412141602467752,0.05,-0.5,0.17484995567136058,True,True,0.004451038342735645,240.92526556360622,187
0x653483009043f1663360bc35ed8fb542d3f9453916082d20ff025adaa2fe7032,polymarket,1.3528682448034612,2.0,0.05509927493931023,-0.5,0.12137105674156762,True,True,0.05605455428036341,3.876199277752775,178
0x67a072e839762191a7931e405923110d52343ef6dc1d61cfc0720233951c03e4,polymarket,20.0,2.0,3.1573450279333453,-0.5,2.0,True,True,49.415226019396755,-138.2578022565676,41
0x95153ddd005326dc5dcadbeccc51ffad40e0fa9dac5bd18b242b42eed61d3a6c,polymarket,20.0,2.0,2.1487167422646722,-0.5,2.0,True,True,21.706331986775755,-154.55245117684478,52
0x9876cd5626a39e33e073159b813199f48ee860c8279f67244ee085dc7a9f0b41,polymarket,5.509138334588992,2.0,3.931269935827128,-0.5,2.0,True,True,82.75612593466751,-116.4451536546251,32
0x9d1f0296f3a016727193d2b45704e0debc3b8048fe0715f8bb1e91550d321872,polymarket,15.555105248858284,2.0,0.14267115555561863,-0.5,0.34937466441002896,True,True,0.3332643791681185,-65.30804835623596,75
0x9e9071636d176562592a98dfede865385ba0cff7864cfa01f0479ca6e9e26e1b,polymarket,20.0,2.0,0.6316968742979099,-0.5,1.8759326824960003,True,True,0.1577007520615023,-8.917391146878941,18
0xa0811c97f529d627b7774a5b188e605736b745a1f892c39e16c5a022fdb84b8b,polymarket,5.866735533736431,2.0,1.3167068080624547,-0.5,1e-06,True,True,8.458933577681558,-382.9298545706292,154
0xa1d06c273030c75b85ecfee08b2ff1f0e510c07f12152f81c707eb83deaab8ba,polymarket,8.0826445583664,2.0,2.394875304433106,-0.5,2.0,True,True,27.287811668729265,-141.3977932195534,46
0xa81f535a21c9fc890b335131ad726476605c563ad6b9a096568a0556db26987a,polymarket,20.0,0.5547807565497601,0.15684256830894666,-0.5,0.45617916873943637,True,True,0.015435938599447033,10.6654379732447,16
0xa923afcb8297e3ade170f2f8c088f3c277557fadef2c67054d72cc59f8504b2b,polymarket,9.62737842751257,2.0,2.720998108643232,-0.5,1e-06,True,True,21.981523452953283,-317.1559362673317,107
0xac95a5009e493902628eaaa2138780fca5b5476825924ae7de023e8c65917662,polymarket,10.764062329164394,2.0,2.209695166966437,-0.5,2.0,True,True,27.152149826622374,-132.13414045766962,43
0xafde9e890a2db339b6515cd75c2d09574dcaf731b483a1ef6ea0a3abc5ec8abd,polymarket,17.064142222176272,1e-06,0.07935297809440596,-0.5,0.25434696892616937,False,True,0.006690261828324024,14.099963807866747,13
0xb26fd99a7b7bae4e13c9bb3becf65353708a805f9c1aea74484d107e6ba512cd,polymarket,0.34876466062110867,2.0,0.05,-0.5,0.07278573183834378,True,True,0.006600950168876582,185.52649175829137,170
0xb3b8ce34ae09a3d89aa860f033a2309b28f4712b1879bc5c6f787df3788e5d1d,polymarket,20.0,2.0,2.806299492141974,-0.5,2.0,True,True,36.09548059511662,-132.0365654260895,41
0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,polymarket,14.894171511192965,2.0,0.550216297967381,-0.5,1e-06,True,True,1.2492279263368575,-73.44974118424055,48
0xc6485bb7ea46d7bb89beb9c91e7572ecfc72a6273789496f78bc5e989e4d1638,polymarket,7.130593148558602,1e-06,0.14722967945012277,-0.5,0.25551403009678136,False,True,0.016237129728238212,14.10835397761689,22
0xdcb247a07c561e4d960cd5bd9346bfcd205a9ae6557263b390e93f9e90ca56ee,polymarket,11.956046092552125,2.0,5.0,-0.5,2.0,True,True,211.11974956017713,-135.51974728688637,33
0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,polymarket,4.027243462240053,2.0,1.7944081139232257,-0.5,1e-06,True,True,18.110935931200306,-547.6346850436094,191
